t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
8.12499999999987,"[3.172887085772047, 0.1941870481299437, -0.0025708239862987287]","[-0.8553642601602235, 0.5180270093735977, 0.0]","[-0.8178699243415107, 0.7115386266682896, 0.0019104193040408563]","[-2.1699064626789135, -3.582941434483502, 0.0]","[-0.9766025809287547, -0.16354267018937452, 0.13964667534052833, -4.118447571453091e-06]","[[0.9590779104294543, -0.04594779153579397, -0.27938926639950706], [-0.045931708032399175, 0.9484273497392404, -0.31364923156900476], [0.2793919109843697, 0.31364687583265344, 0.9075052602365002]]","[1.128849683141813, 1.3503372027349014, -0.38754489731643715]",[10.807539431200992],"[0.9759079860872167, 0.18936481906904948, -0.10837235805379118, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.816775685685, 53.30982697921673, 53.119522880470235, 50.61198846626103]"
8.129999999999871,"[3.1687977361503394, 0.19774474126328515, -0.0025612718897785247]","[-0.8660254037841683, 0.5000000000004683, 0.0]","[-0.8326091167358816, 0.6942771525973421, 0.001899971074656391]","[-2.094395102395157, -3.627598728467303, 0.0]","[-0.976602560272471, -0.16643235923283686, 0.13618997412612494, -4.119680898844796e-06]","[[0.9609976120987509, -0.04568442450957277, -0.2727572600275339], [-0.04566833616346196, 0.9465075900207357, -0.3194335378528684], [0.27275995419518545, 0.3194312373428247, 0.9075052021873331]]","[1.1003181966172109, 1.3736786381725077, -0.3875439113028143]",[10.807552761662842],"[0.9759079184605168, 0.19159377141157025, -0.10438180608876359, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.845887394464235, 53.333126397538926, 53.091605921337504, 50.58762206399745]"
8.134999999999872,"[3.1646346905666602, 0.20121612702627187, -0.002551772034405243]","[-0.8763066800436025, 0.4817536741021903, 0.0]","[-0.8469834815888843, 0.6767106609272168, 0.0018895797515013075]","[-2.0179650711991095, -3.6706648377555235, 0.0]","[-0.9766025339162929, -0.16924901018592706, 0.1326735214064138, -4.120907349017368e-06]","[[0.9629045818611074, -0.04534088397716662, -0.2660055835336079], [-0.04532479081351335, 0.9446005395664404, -0.32507765839642233], [0.2660083261264531, 0.32507541415948227, 0.9075051214954348]]","[1.0713041705441446, 1.3964173694275697, -0.38754297358144923]",[10.807566263876257],"[0.9759078460135951, 0.1937386512768959, -0.10034545874385413, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.87548648282769, 53.355828933339296, 53.06319286864486, 50.5638627918507]"
8.139999999999873,"[3.1603997731587157, 0.20459968033090795, -0.0025423241356477364]","[-0.8862035792309663, 0.46329603512033696, 0.0]","[-0.8609867115745469, 0.6588468597209414, 0.0018792448950697967]","[-1.940649893828439, -3.7121208721293115, 0.0]","[-0.9766025019580956, -0.171991387815591, 0.12909886006260082, -4.122126472459614e-06]","[[0.96479547340128, -0.044917773328952054, -0.25913719945922276], [-0.04490167537471572, 0.9427095450682043, -0.33057911789138045], [0.2591399892971823, 0.33057693095022295, 0.9075050185374117]]","[1.041820335936952, 1.41854342344207, -0.3875420836963976]",[10.807579934401618],"[0.9759077688555963, 0.19579851819827843, -0.09626508691447061, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.905559118423945, 53.377925409338594, 53.03429540688137, 50.540721947089246]"
8.144999999999873,"[3.156094839600843, 0.20789391462951265, -0.0025329279111723875]","[-0.8957117602391739, 0.44463517918540896, 0.0]","[-0.8746126621770117, 0.6406935874403243, 0.0018689660705987173]","[-1.8624834832752826, -3.7519486476018273, 0.0]","[-0.9766024644971618, -0.17465828947934386, 0.12546755850504784, -4.1233378278589525e-06]","[[0.9666669686270903, -0.04441583557320777, -0.25215512153364256], [-0.0443997328571022, 0.9408379250005502, -0.33593550363555985], [0.2521579574146536, 0.3359333749882453, 0.907504893695608]]","[1.01187962985919, 1.4400470960976917, -0.3875412411764018]",[10.807593769731813],"[0.9759076870965343, 0.19777246900946716, -0.09214248079899016, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.93609127283243, 53.39940690515477, 53.00492543821313, 50.51821054871869]"
8.149999999999874,"[3.151721776289958, 0.21109738256671426, -0.002523583080819394]","[-0.9048270524657931, 0.4257792915655538, 0.0]","[-0.8878553543857907, 0.6222588095075353, 0.0018587428480709098]","[-1.7835001259106802, -3.7901306943944557, 0.0]","[-0.9766024216341198, -0.1772485456527014, 0.12178120998480518, -4.124540982196392e-06]","[[0.968515783491561, -0.043835952031051596, -0.2450624133506792], [-0.04381984458351303, 0.9389889637982957, -0.34114446659103215], [0.24506529405120703, 0.34114239721051154, 0.9075047473578642]]","[0.9814951897413647, 1.4609189564702474, -0.3875404455352816]",[10.807607766295003],"[0.9759076008472266, 0.1996596382406101, -0.0879794491130682, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.96706872923926, 53.42026475994715, 52.97509507850416, 50.49633933112972]"
8.154999999999875,"[3.147282499518029, 0.21420867661425194, -0.0025142893665790395]","[-0.9135454576423869, 0.4067366430762807, 0.0]","[-0.9007089773184115, 0.6035506148109928, 0.0018485748022162704]","[-1.7037344664456229, -3.8266502645995306, 0.0]","[-0.9766023734708819, -0.1797610204420652, 0.11804143189425478, -4.1257355108655885e-06]","[[0.9703386737552501, -0.04317914078868861, -0.2378621870236069], [-0.043163028641843244, 0.9371659060939809, -0.346203722414291], [0.2378651112991692, 0.34620171324792526, 0.9075045799172782]]","[0.9506803476093975, 1.4811498509647762, -0.38753969627230556]",[10.807621920456974],"[0.9759075102192384, 0.20145919849756286, -0.08377781829581647, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.99847709014073, 53.44049057505058, 52.94481665336936, 50.475118737675075]"
8.159999999999876,"[3.142778954631437, 0.2172264296883069, -0.002505046492567958]","[-0.921863151588299, 0.3875155864525825, 0.0]","[-0.9131678907693042, 0.5845772121570922, 0.0018384615125117785]","[-1.6232214927346313, -3.8614913395265784, 0.0]","[-0.9766023201105827, -0.18219461208283352, 0.11424986505716898, -4.126920997762194e-06]","[[0.9721324406786647, -0.042446554909692014, -0.23055760181881033], [-0.04243043809732312, 0.9353719510252114, -0.35111105245799185], [0.23056056840451236, 0.3511091044270826, 0.9075043917719628]]","[0.9194486242289412, 1.5007309073281505, -0.3875389928725892]",[10.807636228523778],"[0.9759074153248198, 0.2031703608245074, -0.07953943170823433, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.0303017851023, 53.46007621645038, 52.91410269401114, 50.454558914573035]"
8.164999999999877,"[3.1382131151775905, 0.22014931574909238, -0.002495854185005399]","[-0.9297764858880595, 0.3681245526851628, 0.0]","[-0.9252266276838096, 0.5653469266693307, 0.001828402563180039]","[-1.5419965204289816, -3.894638636728615, 0.0]","[-0.9766022616575188, -0.18454825342252218, 0.110408173008499, -4.1280970354105576e-06]","[[0.9738939366347744, -0.04163948041045661, -0.22315186276876386], [-0.041623358967971306, 0.9336102466219086, -0.35586430474381986], [0.223154870379845, 0.35586241874315144, 0.907504183324809]]","[0.887813723166442, 1.5196535385380419, -0.3875383348074733]",[10.807650686744251],"[0.9759073162768489, 0.20479237504967648, -0.07526614882422865, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.06252807858313, 53.479013817188836, 52.88296593303938, 50.434669704817956]"
8.169999999999877,"[3.1335869820391715, 0.22297605038243903, -0.002486712172189499]","[-0.9372819894917093, 0.3485720473223052, 0.0]","[-0.9368798965562257, 0.5458681961364088, 0.0018183975431867259]","[-1.46009517748601, -3.926077616705572, 0.0]","[-0.9766021982170865, -0.18682091238868218, 0.10651804126420904, -4.129263225038839e-06]","[[0.9756200706317685, -0.04075933400238255, -0.21564821926495384], [-0.04074320796677805, 0.9318838842833108, -0.3604613949060636], [0.2156512665973452, 0.36045957180345684, 0.9075039549832439]]","[0.8557895247707453, 1.5379094465663725, -0.3875377215349229]",[10.807665291312622],"[0.9759072131887686, 0.20632453011406449, -0.07095984441458286, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.095141077751215, 53.49729577967321, 52.85141930013428, 50.41546064235528]"
8.174999999999878,"[3.1289025825563903, 0.22570539136312107, -0.0024776201844735656]","[-0.944376370237311, 0.32886664673907146, 0.0]","[-0.9481225837508382, 0.5261495673109121, 0.0018084460462363438]","[-1.3775533885415687, -3.9557944892817742, 0.0]","[-0.976602129895722, -0.18901159244141155, 0.10258117658147789, -4.13041917668559e-06]","[[0.9773078137363709, -0.03980766060475485, -0.20804996363136338], [-0.03979153001458449, 0.930195893354419, -0.36490030710547877], [0.2080530493622562, 0.3648985477413564, 0.9075037071589931]]","[0.8233900800767209, 1.5554906260159107, -0.3875371524999199]",[10.807680038370991],"[0.9759071061745307, 0.20776615438295104, -0.06662240772422694, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.12812574034405, 53.514914777914896, 52.81947591765574, 50.39694094632382]"
8.179999999999879,"[3.124161969637636, 0.22833613919967563, -0.002468577954242384]","[-0.9510565162949957, 0.30901699437543356, 0.0]","[-0.9589497557449191, 0.506199692160197, 0.0017985476707665536]","[-1.2944073591523473, -3.983776219654746, 0.0]","[-0.9766020568008396, -0.19111933301026057, 0.09859930620959222, -4.1315645092913415e-06]","[[0.9789542043881987, -0.03878613063268819, -0.20036042967914897], [-0.038769995528026936, 0.9285492358114029, -0.3691790949130474], [0.2003635524675731, 0.3691774001000117, 0.9075034402678429]]","[0.7906296046342154, 1.5723893676280412, -0.387536627134845]",[10.807694924011834],"[0.9759069953485379, 0.20911661594011793, -0.062255741643178805, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.16146688257352, 53.53186375964435, 52.787149096138656, 50.37911951549044]"
8.18499999999988,"[3.119367220858911, 0.23086713766047662, -0.002459585215888551]","[-0.9573194975319212, 0.28903179694495534, 0.0]","[-0.969356661292708, 0.48602732407112387, 0.0017887020199412005]","[-1.2106935599148378, -4.010010534112741, 0.0]","[-0.9766019790407712, -0.19314320991534065, 0.09457417713186166, -4.1326988507505035e-06]","[[0.9805563535958346, -0.03769653706489859, -0.19258299124314054], [-0.03768039748730827, 0.9269468010652867, -0.3732958821632386], [0.19258614973055377, 0.37329425268566185, 0.9075031547294005]]","[0.7575224722655799, 1.5885982616603793, -0.3875361448598886]",[10.80770994428057],"[0.9759068808255843, 0.21037532286464278, -0.057861761871515816, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.195149186988445, 53.54813594835741, 52.75445232965067, 50.36200492293186]"
8.18999999999988,"[3.114520437552448, 0.23329727428083225, -0.0024506417057888453]","[-0.9631625667975219, 0.2689198206157537, 0.0]","[-0.9793387335094286, 0.4656413140103056, 0.0017789087016420889]","[-1.1264487104681824, -4.034485925418378, 0.0]","[-0.9766018967247064, -0.1950823357724527, 0.09050755529888886, -4.133821838018815e-06]","[[0.9821114500055043, -0.03654079229645237, -0.1847210607008138], [-0.036524648288946686, 0.9253914008930391, -0.3772488637764038], [0.18472425351170035, 0.37724730039003124, 0.9075028509668599]]","[0.7240832087534435, 1.6041102011326145, -0.38753570508343466]",[10.807725095178077],"[0.9759067627207996, 0.21154172349012215, -0.053442396078747616, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.229157210421484, 53.56372484525758, 52.72139929110789, 50.345605410771455]"
8.194999999999881,"[3.109623743884901, 0.23562548085088378, -0.002441747162280635]","[-0.9685831611285065, 0.2486898871653399, 0.0]","[-0.988891591874424, 0.44505060664155394, 0.001769167328459843]","[-1.0417097633876085, -4.0571916578561265, 0.0]","[-0.9766018099626328, -0.19693586038205796, 0.08640122485353156, -4.1349331171582585e-06]","[[0.9836167648334602, -0.0353209247820188, -0.1767780874743826], [-0.035304776389027875, 0.9238857645049511, -0.3810363065499439], [0.17678131321686189, 0.3810348099815095, 0.9075025294067652]]","[0.6903264854627046, 1.6189183849393232, -0.3875353072024743]",[10.807740372663291],"[0.9759066411495882, 0.21261530664624156, -0.04899958305795481, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.26347539186478, 53.57862423111917, 52.688003827431274, 50.32992888522774]"
8.199999999999882,"[3.1046792859255286, 0.23785073388409156, -0.0024329013256383356]","[-0.9735789028730456, 0.22835087011114463, 0.0]","[-0.9980110441525355, 0.424264236402229, 0.0017594775176824051]","[-0.956513887976012, -4.078117771941294, 0.0]","[-0.976601718865275, -0.19870297110192134, 0.08225698734789738, -4.136032343430534e-06]","[[0.9850696566534237, -0.03403907547552037, -0.16875755651667262], [-0.0340229227428552, 0.9224325337569619, -0.38465654991790443], [0.1687608137831168, 0.3846551208647604, 0.9075021904787762]]","[0.6562671128976463, 1.6330163208284896, -0.3875349506029843]",[10.807755772655511],"[0.9759065162275787, 0.21359560188254026, -0.0445352718750641, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.29808806041697, 53.592828168076, 52.65427995468136, 50.314982911676886]"
8.204999999999883,"[3.099689230704766, 0.2399720550661027, -0.0024241039380499237]","[-0.9781476007337024, 0.20791169081824484, 0.0]","[-1.0066930882328793, 0.40329132354021224, 0.001749838891283463]","[-0.8708984539600405, -4.097255088788642, 0.0]","[-0.976601623544037, -0.20038289320326264, 0.07807666095271512, -4.13711918131831e-06]","[[0.9864675760306822, -0.0326974940724325, -0.16066298678144117], [-0.03268133704724899, 0.9210342585163245, -0.3881080066786674], [0.16066627414910203, 0.3881066458084268, 0.9075018346154338]]","[0.6219200341999207, 1.646397828244086, -0.38753463466035176]",[10.80777129103713],"[0.9759063880705618, 0.21448217967434494, -0.040051421013640454, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.332979443145184, 53.60633100128047, 52.62024185298212, 50.300774710153206]"
8.209999999999884,"[3.0946557652636018, 0.24198851168380375, -0.0024153547435935064]","[-0.9822872507285968, 0.1873813145862065, 0.0]","[-1.0149339138842157, 0.3821410701132426, 0.00174025107590854]","[-0.7849010150986989, -4.114595214138499, 0.0]","[-0.9766015241109404, -0.2019748902102631, 0.07386207965943029, -4.138193304631282e-06]","[[0.9878080699947182, -0.03129853506132906, -0.15249792967881565], [-0.031282373792091984, 0.9196933921887483, -0.39138916369041865], [0.15250124571045998, 0.39138787164061206, 0.9075014622519294]]","[0.5873003185869667, 1.6590570410318124, -0.3875343587397557]",[10.807786923655907],"[0.9759062567944398, 0.21527465161070028, -0.035549997515564806, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.36813367302583, 53.619127360525376, 52.5859038614638, 50.28731115077343]"
8.214999999999884,"[3.0895810956941805, 0.24389921703436995, -0.0024066534882139635]","[-0.985996037070424, 0.16676874671658024, 0.0]","[-1.022729904426143, 0.36082275595237057, 0.0017307137028605103]","[-0.6985592927109138, -4.130130542038791, 0.0]","[-0.9766014206785679, -0.20347826422277623, 0.0696150924753756, -4.139254396517837e-06]","[[0.9890887863425188, -0.029844653591607016, -0.14426596751652987], [-0.029828488128053544, 0.9184122874148553, -0.39449858253409265], [0.14426931076108335, 0.39449735991183854, 0.9075010738258724]]","[0.5524231547365419, 1.6709884100065742, -0.3875341221965717]",[10.807802666327568],"[0.9759061225151685, 0.21597267056428654, -0.03103297611797975, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.40353479680249, 53.63121216172551, 52.551280473017044, 50.274598749584925]"
8.219999999999885,"[3.0844674461720496, 0.24570333081413182, -0.002397999919699661]","[-0.9892723329629173, 0.14608302856289246, 0.0]","[-1.0300776383153796, 0.33934573459130163, 0.001721226408083433]","[-0.6119111591297745, -4.143854258181249, 0.0]","[-0.9766013133600051, -0.20489235622210375, 0.06533756261236985, -4.140302149514706e-06]","[[0.990307477765023, -0.02833840116464335, -0.13597071192764387], [-0.028322231557746592, 0.9171931919435053, -0.39743490014349997], [0.135974080920843, 0.3974337475251896, 0.907500669777062]]","[0.5173038441184981, 1.6821867053808826, -0.3875339243767767]",[10.807818514838186],"[0.9759059853487053, 0.21657593084320348, -0.026502338386875414, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.439166782835606, 53.64258060836924, 52.51638632898747, 50.26264366450449]"
8.224999999999886,"[3.0793170579804725, 0.24740005948708832, -0.002389393787659244]","[-0.9921147013144176, 0.1253332335647807, 0.0]","[-1.0369738906464416, 0.317719429163415, 0.0017117888321458098]","[-0.5249946210903583, -4.1557603428904075, 0.0]","[-0.9766012022687808, -0.206216546359702, 0.061031366669101354, -4.141336265599483e-06]","[[0.9914620057894651, -0.02678242115594924, -0.1276158022854382], [-0.026766247457881545, 0.9160382446892248, -0.40019682940236706], [0.12761919555048976, 0.4001957473333633, 0.9075002505472584]]","[0.4819577942780267, 1.6926470190526777, -0.3875337646173535]",[10.807834464946758],"[0.9759058454109523, 0.21708416832458843, -0.0219600718477064, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.47501352895023, 53.65322819282313, 52.481236213751295, 50.25145169153262]"
8.229999999999887,"[3.07413218852724, 0.2489886566329054, -0.002380834843498515]","[-0.994521895368223, 0.10452846326813238, 0.0]","[-1.0434156345660568, 0.295953328268258, 0.0017024006202216858]","[-0.43784780305892695, -4.1658435737640085, 0.0]","[-0.9766010875188104, -0.2074502542286949, 0.0566983938076559, -4.14235645623096e-06]","[[0.9925503445307022, -0.025179444176181388, -0.11920490410617834], [-0.025163266440277453, 0.9149494719806526, -0.40278315970802575], [0.11920832015442637, 0.4027821487023772, 0.9074998165799573]]","[0.44640051207137066, 1.7023647667521695, -0.38753364224668174]",[10.807850512387414],"[0.9759057028177072, 0.21749716056996266, -0.01740816911340704, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.51105887024029, 53.663150697626456, 52.445845049234165, 50.24102826106972]"
8.234999999999888,"[3.0689151103544097, 0.2504684232742467, -0.0023723228403974067]","[-0.9964928592494645, 0.08367784333278958, 0.0]","[-1.0494000426006957, 0.2740569818093288, 0.001693061422071508]","[-0.3505089305100392, -4.17409952796374, 0.0]","[-0.9766009692243389, -0.2085929391180718, 0.05234054492454996, -4.143362442362793e-06]","[[0.9935705842449457, -0.023532283279153833, -0.11074170744045311], [-0.023516101559873652, 0.9139287840065815, -0.40519275750150935], [0.11074514477205291, 0.40519181804167875, 0.9074993683201636]]","[0.4106475968599704, 1.7113356900460943, -0.3875335565849461]",[10.80786665287207],"[0.9759055576846067, 0.21781472692233006, -0.012848627010204422, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.54728658683548, 53.67234419659778, 52.41022788926411, 50.23137843464043]"
8.239999999999888,"[3.063668110141406, 0.25183870818329335, -0.002363857533287049]","[-0.998026728428242, 0.0627905195297824, 0.0]","[-1.054924487896636, 0.2520399968049753, 0.0016837708920210582]","[-0.26301631315980106, -4.180524584155227, 0.0]","[-0.976600847499885, -0.20964410024946364, 0.04795973181663418, -4.144353954478582e-06]","[[0.9945209346796675, -0.021843829025260823, -0.10222992525379172], [-0.021827643378152586, 0.9129779714658339, -0.407424566763821], [0.10223338235839045, 0.40742369930042877, 0.9074989062141712]]","[0.37471473366265334, 1.7195558581992394, -0.38753350694453265]",[10.807882882092615],"[0.9759054101270792, 0.21803672858490145, -0.008283445701594614, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.583680411629274, 53.68080505597938, 52.37439991389454, 50.22250690163615]"
8.244999999999889,"[3.058393487701923, 0.2530989081673182, -0.002355438678826944]","[-0.9991228300988386, 0.04187565372967047, 0.0]","[-1.0599865453720185, 0.2299120331742465, 0.0016745286889394617]","[-0.17540832816187035, -4.185115924096472, 0.0]","[-0.9766007224601837, -0.21060327699638984, 0.043557876342232384, -4.145330732614208e-06]","[[0.9953997282138018, -0.020117044408976267, -0.09367329179727249], [-0.020100854890639137, 0.9120987024268344, -0.40947760947816264], [0.09367676715469611, 0.40947681442974576, 0.9074984307093388]]","[0.3386176862716251, 1.7270216698917598, -0.3875334926304261]",[10.807899195723367],"[0.9759052602602908, 0.21816306868148144, -0.0037146278108837697, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.62022403798306, 53.688529935384324, 52.338376423583945, 50.214417976437566]"
8.24999999999989,"[3.053093554975063, 0.2542484683331895, -0.0023470660353822467]","[-0.9997806834748357, 0.020942419883822307, 0.0]","[-1.0645839927803888, 0.20768279949954582, 0.001665334476216539]","[-0.08772340327387862, -4.187871533874034, 0.0]","[-0.9766005942201318, -0.21147004908588377, 0.03913690957788537, -4.146292526365817e-06]","[[0.9962054227827422, -0.018354959659331944, -0.08507556096883796], [-0.018338766327378717, 0.9112925194023963, -0.41135098605792003], [0.08507905304978404, 0.4113502638107062, 0.9074979422538735]]","[0.3023722903342663, 1.7337298547919806, -0.38753351294061533]",[10.807915589423533],"[0.9759051081990937, 0.2181936922984641, 0.0008558224573327595, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.65690112735296, 53.69551578871682, 52.302172833289895, 50.20711559572756]"
8.25499999999989,"[3.047770635011161, 0.2552868823306872, -0.002338739363001164]","[-1.0, 4.667526034019277e-13, 0.0]","[-1.0687148116852585, 0.18536204876794593, 0.0016561879217381315]","[-1.9551287331885416e-12, -4.1887902047863905, 0.0]","[-0.9766004628947321, -0.212244036782409, 0.03469877097106932, -4.14723909491536e-06]","[[0.9969366045830015, -0.01656066692250055, -0.0764405046660367], [-0.016544469835520312, 0.9105608366448444, -0.41304387574022056], [0.07644401193277302, 0.41304322664791776, 0.9074974412966128]]","[0.26599444640256176, 1.7396774749839605, -0.38753356716648385]",[10.807932058839326],"[0.975904954057981, 0.21812858650839193, 0.0054259001963652765, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.693695316898825, 53.70175986503532, 52.265804666494574, 50.200603315945045]"
8.259999999999891,"[3.0424270609527344, 0.2562136925745269, -0.0023304584233924735]","[-0.9997806834748552, -0.02094241988289611, 0.0]","[-1.0723771883452586, 0.1629595740930325, 0.001647088697861322]","[0.08772340326999897, -4.187871533874116, 0.0]","[-0.9766003285990399, -0.21292490105398376, 0.03024540748926061, -4.1481702070305495e-06]","[[0.9975919905517954, -0.014737314835815703, -0.06777191113091516], [-0.014721114053336384, 0.9099049376662156, -0.4145555369448934], [0.0677754320379832, 0.4145549613284953, 0.9074969282868094]]","[0.22950011295603062, 1.744861926248903, -0.38753365459320893]",[10.807948599606519],"[0.9759047979510327, 0.2179677803751387, 0.009993600676906725, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.730590227024116, 53.70725970923223, 52.229287549091715, 50.19488431114877]"
8.264999999999892,"[3.037065175011008, 0.2570284904449921, -0.002322222979903167]","[-0.9991228300988774, -0.04187565372874488, 0.0]","[-1.0755695145094988, 0.14048520441915463, 0.0016380364813877446]","[0.17540832815799326, -4.1851159240966345, 0.0]","[-0.9766001914481077, -0.21351234372044514, 0.025778772765721044, -4.149085641066633e-06]","[[0.9981704306172028, -0.012888103002751011, -0.05907358328778577], [-0.012871898585201927, 0.9093259729878881, -0.4158853075986737], [0.05907711628270932, 0.41588480574628073, 0.9074964036739198]]","[0.19290529939793236, 1.7492809392003243, -0.387533774500152]",[10.807965207352543],"[0.9759046399918712, 0.21771134494063016, 0.014556920226416751, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.76756946885909, 53.71201316276, 52.19263720322404, 50.18996137093075]"
8.269999999999893,"[3.0316873274384606, 0.25773091646708784, -0.002314032797496228]","[-0.9980267284282998, -0.06279051952886491, 0.0]","[-1.078290388122781, 0.1179488002099662, 0.0016290309535361848]","[0.2630163131559579, -4.180524584155469, 0.0]","[-0.9766000515569344, -0.21400610758378583, 0.021300826242378043, -4.149985184961358e-06]","[[0.998670909714957, -0.01101627637855457, -0.05034933707460185], [-0.011000068387228968, 0.9088249581235753, -0.41703260542451387], [0.05035288059859994, 0.4170321775911701, 0.9074958679073918]]","[0.15622605903062198, 1.752932580272112, -0.38753392616125387]",[10.807981877698861],"[0.9759044802936122, 0.21735939319318354, 0.019113857108017766, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.804616651685, 53.71601836416214, 52.15586944099309, 50.18583689872971]"
8.274999999999894,"[3.026295875497847, 0.2583206604681377, -0.002305887642728547]","[-0.996492859249542, -0.08367784333186642, 0.0]","[-1.0805386139403619, 0.0953602491231497, 0.0016200717999141035]","[0.35050893050617227, -4.1740995279640645, 0.0]","[-0.9765999090404095, -0.2144059765405084, 0.016813532310176016, -4.150868636232213e-06]","[[0.9990925495683395, -0.009125119576390957, -0.04160299976867147], [-0.00910890807340858, 0.9084027717992296, -0.41799692819587486], [0.04160655225737533, 0.41799657460342154, 0.9074953214364584]]","[0.1194784820113336, 1.75581525255925, -0.38753410884542505]",[10.807998606263165],"[0.9759043189688188, 0.2169120800174307, 0.023662412398522667, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.84171539029845, 53.71927374959221, 52.11900015810057, 50.18251291028323]"
8.279999999999895,"[3.020893182428145, 0.2587974617137534, -0.0022977872837289764]","[-0.9945218953683198, -0.10452846326721106, 0.0]","[-1.082313204051992, 0.0727294616732198, 0.0016111587104885507]","[0.4378478030550677, -4.1658435737644135, 0.0]","[-0.9765997640132638, -0.2147117756759489, 0.012318859447276382, -4.151735801964384e-06]","[[0.9994346102280501, -0.007217951103982523, -0.03283840830744488], [-0.007201736152252191, 0.9080601544129627, -0.4187778539558892], [0.03284196819161866, 0.4187775747928335, 0.9074947647099315]]","[0.08267868829283573, 1.7579276965108117, -0.38753432181694075]",[10.808015388661726],"[0.9759041561294528, 0.21636960212588496, 0.02820059086520804, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.878849312298335, 53.72177805320098, 52.08204532738488, 50.17999103240661]"
8.284999999999895,"[3.015481616407885, 0.2591611090221195, -0.0022897314901765336]","[-0.9921147013145337, -0.1253332335638616, 0.0]","[-1.0836133783150044, 0.050066366884310105, 0.001602291379555131]","[0.5249946210865084, -4.155760342890894, 0.0]","[-0.9765996165900165, -0.21492337134052952, 0.007818779355484117, -4.152586498808121e-06]","[[0.9996964913693628, -0.005298117540863188, -0.024059407605113003], [-0.005281899204045413, 0.9077977067376883, -0.41937504120130065], [0.024062973311377713, 0.4193748366227015, 0.9074941981759986]]","[0.04584282054998446, 1.759268990474836, -0.38753456433581435]",[10.808032220511365],"[0.9759039918868346, 0.21573219797212964, 0.032726401840945885, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.91600206534129, 53.72353030750396, 52.04502099229823, 50.178272501878574]"
8.289999999999896,"[3.01006354951631, 0.259411440856541, -0.002281720033278758]","[-0.9892723329630526, -0.146083028561976, 0.0]","[-1.0844385646962615, 0.027380907934849284, 0.001593469505707167]","[0.6119111591259355, -4.143854258181816, 0.0]","[-0.9765994668849252, -0.21504067120790496, 0.0033152660952800806, -4.153420552932636e-06]","[[0.9998777333442926, -0.0033689876664619437, -0.015269848865755236], [-0.003352766008931572, 0.9076158888687539, -0.4197882290311049], [0.015273418817315665, 0.4197880991584746, 0.9074936222820223]]","[0.008987037098405676, 1.7598385510951404, -0.3875348356581976]",[10.80804909743189],"[0.9759038263515929, 0.21500014764574563, 0.03723786009731763, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.953157324252686, 53.72452984358045, 52.007943260252034, 50.177358164793596]"
