t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1.3299999999999936,"[0.24120135839773268, -0.09392996910695757, -0.0011616967630138104]","[-0.933580426497197, -0.669130606358878, 0.0]","[-1.206690266093775, -0.9223671723065014, 0.010974778700262623]","[-0.7505640783823945, 3.112877765697326, 0.0]","[0.9895749436316479, -0.14397065420234784, 0.00372581044133071, 1.2346203874697238e-06]","[[0.9999852814220285, -0.0007647528922260664, 0.005371414368750522], [-0.0007591008370040636, 0.960557826383313, 0.27807927995390946], [-0.00537221604426399, -0.2780792644674883, 0.9605431078134884]]","[-1.400851967081023, 0.40111294823754834, 0.052992465013522255]",[10.328196712934469],"[0.9844832963367504, -0.17500899330398237, 0.01282542383910745, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.851293656258015, 49.33960205903368, 50.78784091219874, 52.23544324070462]"
1.3349999999999935,"[0.23516790706726381, -0.09854180496849008, -0.0011068228695124973]","[-0.9372819894918868, -0.6534206039901259, 0.0]","[-1.2063088656736736, -0.9076286025378012, 0.011504324739702662]","[-0.7300475887420054, 3.170893474185732, 0.0]","[0.9890604320413786, -0.14743480230025427, 0.004737176351240011, 1.0116909097365199e-06]","[[0.9999722366700621, -0.0010752582321453148, 0.007373581816714334], [-0.0010703712345439674, 0.9585449014540476, 0.2849395132337227], [-0.007374292813133836, -0.2849394948338766, 0.9585171381302067]]","[-1.3709012009711883, 0.4003941999978467, 0.053016681492277874]",[10.34505155247523],"[0.9839715800881813, -0.17778903995146825, 0.013819799271442092, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.920366153060684, 49.33033547144374, 50.849741462123006, 52.278003584906806]"
1.3399999999999934,"[0.22913636273889545, -0.10307994798117909, -0.001049301245813984]","[-0.9408807689542208, -0.6374239897487108, 0.0]","[-1.2058233898851591, -0.8925186926157082, 0.012009088230268798]","[-0.709451041156622, 3.227518323997351, 0.0]","[0.9885440840333654, -0.1508229731048315, 0.005746712614890045, 7.588433972773338e-07]","[[0.9999551183183876, -0.001398850564509575, 0.009370409060328764], [-0.0013948480707164698, 0.956525958139323, 0.291643868107166], [-0.00937100569412583, -0.29164384893693307, 0.9564810764618045]]","[-1.3404458533531276, 0.39960560653282634, 0.05306152225446388]",[10.36189104208483],"[0.9834666277392103, -0.18048277270480986, 0.014810836574935642, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.9903993230055, 49.32130297505991, 50.91301295807739, 52.317725517631786]"
1.3449999999999933,"[0.22310724578946967, -0.10754254144425762, -0.00098925580466264]","[-0.9443763702374767, -0.6211477802783315, 0.0]","[-1.205233801109783, -0.8770445716487518, 0.012488199104479973]","[-0.6887766942697884, 3.282727477601589, 0.0]","[0.9880268683439506, -0.1541339923570178, 0.006754245354238965, 4.766038862774896e-07]","[[0.9999339505870921, -0.0017349728646156872, 0.011361528614144335], [-0.001731972264011342, 0.954504861566487, 0.298190324319919], [-0.011361986418213527, -0.2981903068764993, 0.9544388121558823]]","[-1.3095172144530025, 0.3987511796994811, 0.05312799855725639]",[10.3786875058727],"[0.9829692530559576, -0.18308974833773276, 0.015798468287731907, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.061272491820695, 49.312464389021216, 50.9775370153415, 52.35461329357458]"
1.3499999999999932,"[0.21708107678392075, -0.11192776430250138, -0.0009268148091402401]","[-0.9477684100095812, -0.6045991148623974, 0.0]","[-1.2045400837219438, -0.861213549193851, 0.012940856430557875]","[-0.6680268152566221, 3.3364967184389887, 0.0]","[0.9875097410346632, -0.15736676832963642, 0.007759612561953084, 1.655511998233765e-07]","[[0.9999087603389353, -0.0020830593985057826, 0.013346604849031277], [-0.002081175808724985, 0.9524854247997193, 0.30457705798590873], [-0.013346898692470337, -0.30457704510951034, 0.9523941851395631]]","[-1.2781461181574172, 0.3978349538606246, 0.053217082046190516]",[10.395413600477582],"[0.9824802404159136, -0.18560959088812265, 0.01678263872673515, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.13286580498343, 49.30377756850587, 51.04319452230512, 52.38867669144312]"
1.354999999999993,"[0.21105837636531102, -0.11623383204847064, -0.0008621105269874508]","[-0.9510565162951492, -0.5877852522924963, 0.0]","[-1.2037422435948306, -0.8450331085659649, 0.01336632955997078]","[-0.647203679575184, 3.3888024615434356, 0.0]","[0.9869936434211961, -0.16052029019311556, 0.008762664117744318, -1.7368640877780106e-07]","[[0.9998795768257219, -0.002442537271574146, 0.0153253338786526], [-0.0024418833378842836, 0.9504714004509183, 0.3108024358505485], [-0.015325438087681836, -0.31080243071209585, 0.9503509772767498]]","[-1.2463628650540453, 0.39686097171586066, 0.053329703841595924]",[10.412042353275819],"[0.9820003440258577, -0.18804198833569746, 0.01776330363008469, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.205060525971945, 49.295198532680836, 51.10986599494085, 52.4199306505659]"
1.359999999999993,"[0.20503966514733687, -0.12045899759130047, -0.0007952788791875968]","[-0.9542403285162725, -0.5707135676844556, 0.0]","[-1.2028403075740504, -0.8285109000523798, 0.013763958967550735]","[-0.6263095707169579, 3.4396217638872817, 0.0]","[0.9864795001375907, -0.1635936261832046, 0.009763261761687932, -5.40434748641e-07]","[[0.9998464314350588, -0.002812827919327414, 0.017297443327682776], [-0.0028135136288530635, 0.9484664728725756, 0.3168650090775504], [-0.017297331806911818, -0.3168650151653731, 0.9483129043077551]]","[-1.2141971505949913, 0.3958332705539686, 0.053466753794705994]",[10.428547198495732],"[0.9815302872848372, -0.19038668922614413, 0.018740429772358992, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.277739318072044, 49.28668160050852, 51.17743192026375, 52.44839490185037]"
1.3649999999999929,"[0.19902546360946663, -0.12460155209156236, -0.0007264590843498431]","[-0.9573194975320629, -0.5533915492433694, 0.0]","[-1.2018343229226012, -0.8116547340553981, 0.014133156789902774]","[-0.6053467799564362, 3.4889323344449217, 0.0]","[0.9859682173386078, -0.16658592158695718, 0.010761279026192474, -9.339772924283986e-07]","[[0.9998093574389615, -0.0031933485343393097, 0.01926269198812522], [-0.003195481045542095, 0.9464742509438758, 0.32276350661299524], [-0.019262338341404235, -0.32276352771861894, 0.9462836083840055]]","[-1.1816779985400794, 0.39475586897485815, 0.053629079909740154]",[10.444902011300092],"[0.9810707622856937, -0.1926434992592403, 0.019713994555217856, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.35078650906766, 49.27817953385853, 51.245773087238526, 52.47409359598613]"
1.3699999999999928,"[0.19301629199485362, -0.12865982576183935, -0.0006557933004003293]","[-0.960293685676939, -0.5358267949790219, 0.0]","[-1.2007243567408847, -0.7944725741864294, 0.014473407069753813]","[-0.5843176060998524, 3.536712543970387, 0.0]","[0.9854606810421583, -0.1694963965634687, 0.011756601128428414, -1.3535588584886638e-06]","[[0.9997683897456963, -0.003583513424213232, 0.02122086937041269], [-0.0035871969119174335, 0.9444982614563037, 0.328496828180022], [-0.021220247020540685, -0.32849686838318304, 0.9442666512054891]]","[-1.148833699797115, 0.3936327541237674, 0.053817487927286606]",[10.461081139908403],"[0.9806224294480481, -0.19481227785766855, 0.020683985576147045, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.42408833830563, 49.26964368725404, 51.31477090385334, 52.497054931668465]"
1.3749999999999927,"[0.1870126702111492, -0.13263218863277149, -0.0005834262650515602]","[-0.9631625667976541, -0.5180270093731562, 0.0]","[-1.1995104953654505, -0.7769725303335685, 0.014784265715665861]","[-0.5632243552330997, 3.5829414344846224, 0.0]","[0.9849577556125754, -0.1723243438159491, 0.012749124825135611, -1.7983893468947246e-06]","[[0.9997235646561502, -0.003982735296136219, 0.023171795156222245], [-0.003988070812274286, 0.9425419431003348, 0.334064036956752], [-0.02317087746282604, -0.33406410060975844, 0.9422655077638131]]","[-1.1156917567382845, 0.3924678694742196, 0.05403274106336975]",[10.477059435838923],"[0.9801859172751894, -0.19689293473238872, 0.021650400177889856, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.49753318575427, 49.26102416368528, 51.38430769916419, 52.51731078647772]"
1.3799999999999926,"[0.18101511773432194, -0.13651705128443933, -0.0005095049364732309]","[-0.9659258262890643, -0.5000000000000266, 0.0]","[-1.1981928437501363, -0.7591628517237083, 0.015065360188155295]","[-0.5420693404688341, 3.627598728468371, 0.0]","[0.984460282384511, -0.17506912613169218, 0.013738758231821455, -2.267647502742328e-06]","[[0.9996749196259181, -0.0043904264643685725, 0.025115318560108537], [-0.004397511814507912, 0.940608641050337, 0.33946435198895347], [-0.025114078935052023, -0.3394644437005146, 0.9402835606891916]]","[-1.0822788330363817, 0.39126510319060903, 0.05427555989772944]",[10.492812282356962],"[0.979761822226924, -0.1988854264595659, 0.02261324498106874, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.57101178280541, 49.25226997595913, 51.45426700931759, 52.53489635284144]"
1.3849999999999925,"[0.17502415351557127, -0.14031286554305789, -0.0004341781355324544]","[-0.9685831611286272, -0.48175367410174336, 0.0]","[-1.196771524833207, -0.7410519199990871, 0.015316388924707722]","[-0.5208548816928207, 3.6706648377565525, 0.0]","[0.9839690784262678, -0.17773017380637945, 0.014725420608432516, -2.760484680774591e-06]","[[0.9996224930342108, -0.004805999977757352, 0.02705131760715631], [-0.004814929613360945, 0.938701602140687, 0.3446971403875089], [-0.02704972962688959, -0.3446972650061521, 0.9383240951954666]]","[-1.0486207090294697, 0.39002827709574256, 0.05454662240406726]",[10.508315621220898],"[0.9793507087001678, -0.20078975308312302, 0.023572535402404816, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.644417404708754, 49.24332921298515, 51.52453384673286, 52.549849781398585]"
1.3899999999999924,"[0.16904029589140523, -0.14401812514305332, -0.0003575961909089158]","[-0.9711342799096323, -0.4632960351198897, 0.0]","[-1.195246678894007, -0.7226482423269377, 0.015537120517449082]","[-0.4995833053095269, 3.7121208721302907, 0.0]","[0.9834849354404946, -0.18030698196893474, 0.015709042113634147, -3.2760285863222166e-06]","[[0.9995663239605691, -0.005228870665082803, 0.028979698333881237], [-0.005239735591352209, 0.9368239706222679, 0.34976190935901114], [-0.028977735848192823, -0.3497620719562032, 0.9363902946133179]]","[-1.0147422425915698, 0.38876113626288605, 0.05484656411428526]",[10.523545977820646],"[0.9789531091088476, -0.20260595475608315, 0.024528295160827582, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.71764604462092, 49.234149210567374, 51.59499495172113, 52.56221183385847]"
1.3949999999999922,"[0.1630640624969352, -0.14763136635468802, -0.0002799105883216704]","[-0.9735789028731566, -0.4446351791849561, 0.0]","[-1.193618462902536, -0.7039604445595977, 0.015727392658326872]","[-0.4782569439870146, 3.7519486476027692, 0.0]","[0.9830086187993545, -0.1827991078228387, 0.016689563529864337, -3.81338696853508e-06]","[[0.9995064519702794, -0.005658456096739097, 0.030900393919573468], [-0.005671343795789978, 0.9349787844850438, 0.3546582981158344], [-0.03089803115626449, -0.3546585039689185, 0.9344852364982527]]","[-0.9806673354563744, 0.3874673392469617, 0.05517597840813916]",[10.538480484805362],"[0.9785695240545716, -0.2043341084329155, 0.0254805557736607, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.7905965693841, 49.22467672614647, 51.66553902606123, 52.57202554729634]"
1.3999999999999921,"[0.15709597018242252, -0.151151168577486, -0.000201273625030036]","[-0.9759167619387438, -0.42577929156510275, 0.0]","[-1.1918870498652139, -0.6849972644610846, 0.015887110867569033]","[-0.45687813640112923, 3.790130694395345, 0.0]","[0.982540866710525, -0.18520616781942537, 0.017666935961342903, -4.37165124313729e-06]","[[0.9994429169092814, -0.006094177461909803, 0.03281336375518332], [-0.006109171830937352, 0.9331689723292645, 0.3593860697098379], [-0.032810575420240795, -0.35938632428489414, 0.9326118892967137]]","[-0.9464189049146559, 0.3861504489642081, 0.055535416919160585]",[10.553096904297758],"[0.9782004225794724, -0.20597432462419094, 0.026429356044937947, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.86317085722667, 49.21485811711915, 51.7360569481126, 52.57933591160461]"
1.404999999999992,"[0.15113653493309645, -0.15457615489979143, -0.00012183807069219082]","[-0.9781476007338021, -0.40673664307583096, 0.0]","[-1.1900526281699635, -0.6657675450147428, 0.01601624702192167]","[-0.43544922697903793, 3.82665026460037, 0.0]","[0.9820823895097207, -0.18752783477823007, 0.01864112050721468, -4.949900023203466e-06]","[[0.9993757587092529, -0.006535460361020251, 0.034718592456701954], [-0.006552641665025804, 0.9313973507650629, 0.363945102831501], [-0.03471535382960681, -0.36394541176623124, 0.9307731095507612]]","[-0.9120188607801711, 0.3848139242249768, 0.05592539004724395]",[10.567373648791595],"[0.9778462424926615, -0.2075267442239077, 0.027374741547779028, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.93527391768023, 49.20463952225495, 51.80644196923934, 52.58418956169146]"
1.409999999999992,"[0.14518627179224664, -0.15790499262486515, -4.175683558258247e-05]","[-0.9802711746217185, -0.3875155864521336, 0.0]","[-1.188115400933559, -0.6462802278251597, 0.01611483769972626]","[-0.41397256564214063, 3.8614913395273684, 0.0]","[0.9816338690748403, -0.18976383496894286, 0.019612087911987746, -5.547202537896908e-06]","[[0.999305017203468, -0.0069817355138308175, 0.03661608882979554], [-0.007001180352401305, 0.9296666223177746, 0.36833538361381096], [-0.03661237585366066, -0.36833575270054225, 0.9289716396192487]]","[-0.8774880874967405, 0.3834611119199848, 0.05634636756792263]",[10.581289800827244],"[0.9775073907618221, -0.20899153541895116, 0.028316764102625725, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[52.00681399409702, 49.193967045815924, 51.876589891459574, 52.58663448576197]"
1.4149999999999918,"[0.13924569478757884, -0.16113639376399094, 3.8817352916048833e-05]","[-0.9822872507286855, -0.3681245526847092, 0.0]","[-1.186075585354016, -0.6265443466261289, 0.016182982360284814]","[-0.39245050754837485, 3.8946386367293675, 0.0]","[0.9811959583563082, -0.19191394516895427, 0.020579818195396105, -6.16262192065675e-06]","[[0.9992307319539221, -0.007432439384074051, 0.03850588479221476], [-0.007454220671633321, 0.9279793738142168, 0.37255699747763815], [-0.038501674158507006, -0.3725574326465335, 0.9272101058912247]]","[-0.8428464312393814, 0.38209523985590454, 0.05679877932803461]",[10.594825131537306],"[0.9771842439616097, -0.21036889068926648, 0.029255481252997418, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[52.07770264920223, 49.18278694404713, 51.9463992262979, 52.58671975087554]"
1.4199999999999917,"[0.13331531686080875, -0.1642691154971216, 0.0001197322647174729]","[-0.9841956079692389, -0.34857204732184793, 0.0]","[-1.1839334120706007, -0.6065690209050338, 0.016220841375186482]","[-0.37088541283394205, 3.926077616706285, 0.0]","[0.9807692810177551, -0.19397798970987667, 0.02154430026377163, -6.79521834985087e-06]","[[0.9991529420901331, -0.007887014722033738, 0.040388034260231305], [-0.007911201680919444, 0.9263380752234195, 0.3766101210527067], [-0.040383303487889786, -0.37661062835526166, 0.9254910174654641]]","[-0.8081126918444765, 0.38071941023261247, 0.057283016017272176]",[10.607960118150675],"[0.9768771487707409, -0.21165902390645883, 0.030190955740297922, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[52.147854834200274, 49.171045813653876, 52.015771335008615, 52.584495246769244]"
1.4249999999999916,"[0.12739564980045576, -0.16730196060164676, 0.0002008364715934053]","[-0.985996037070502, -0.3288666467386166, 0.0]","[-1.1816891245338426, -0.5863634496526424, 0.016228633929336687]","[-0.3492796463544923, 3.9557944892824377, 0.0]","[0.980354431180803, -0.19595583752577989, 0.022505531504954226, -7.444052026593591e-06]","[[0.9990716861599389, -0.00834491102691409, 0.04226261200505016], [-0.00837156919257546, 0.9247450789238799, 0.3804950142056016], [-0.04225733951386959, -0.38049559979849956, 0.9238167652685189]]","[-0.7733046193886473, 0.3793365937507898, 0.05779943000496358]",[10.620675960538765],"[0.9765864225098874, -0.2128621675377001, 0.031123254979067344, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[52.21718894200672, 49.158690781937224, 52.08461055040157, 52.58001144876647]"
1.4299999999999915,"[0.12148720417778655, -0.17023377784990998, 0.0002819796412400887]","[-0.987688340595135, -0.3090169943749806, 0.0]","[-1.1793429783877196, -0.5659369052459539, 0.01620663580935202]","[-0.3276355774257951, 3.983776219655362, 0.0]","[0.9799519732674262, -0.1978473992152123, 0.02346351736870336, -8.108185976098436e-06]","[[0.9989870019925312, -0.008805584931251838, 0.044129712484821], [-0.008834776168812685, 0.9232026193683125, 0.38421201220359275], [-0.04412387766302318, -0.3842126823329824, 0.9221896215824994]]","[-0.7384389152233568, 0.37794962433536095, 0.0583483362313582]",[10.632954596882605],"[0.9763123537127865, -0.2139785699610319, 0.032052450533938924, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[52.28562684521553, 49.14566969830477, 52.15282428059706, 52.57331920040598]"
1.4349999999999914,"[0.11559048928584795, -0.17306346237613976, 0.0003630128202868488]","[-0.9892723329629858, -0.28903179694450537, 0.0]","[-1.1768952408659858, -0.5452987274704384, 0.016155177096768586]","[-0.3059555795639167, 4.010010534113309, 0.0]","[0.9795624419331367, -0.19965262412839352, 0.024418270934499338, -8.786688660610656e-06]","[[0.9988989265738919, -0.009268500509984049, 0.04598944865752622], [-0.009300283041371636, 0.9217128131160676, 0.3877615180404261], [-0.04598303192349532, -0.387762279026676, 0.9206117399529301]]","[-0.7035312372615588, 0.3765611944576053, 0.058930013142702825]",[10.64477871853379],"[0.9760552027232998, -0.21500849289739324, 0.03297861759943522, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[52.35309391946482, 49.13193132685075, 52.220323095158534, 52.564469516246035]"
